"GAME_ID"|"PLAYER_ID"|"PLAYER_NAME"|"TEAM_ID"|"TEAM_NAME"|"PERIOD"|"MINUTES_REMAINING"|"SECONDS_REMAINING"|"EVENT_TYPE"|"SHOT_TYPE"|"SHOT_DISTANCE"|"LOC_X"|"LOC_Y"
"0021400854"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"4"|"42"|"Made Shot"|"3PT Field Goal"|25|10|252
"0021400854"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"1"|"30"|"Missed Shot"|"3PT Field Goal"|24|-128|205
"0021400854"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"0"|"1"|"Missed Shot"|"2PT Field Goal"|21|108|184
"0021400854"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"2"|"2"|"14"|"Made Shot"|"2PT Field Goal"|0|-2|7
"0021400854"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"9"|"53"|"Missed Shot"|"3PT Field Goal"|24|78|230
"0021400854"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"8"|"32"|"Missed Shot"|"2PT Field Goal"|13|-133|20
"0021400854"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"8"|"9"|"Missed Shot"|"2PT Field Goal"|17|-29|175
"0021400854"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"6"|"37"|"Made Shot"|"2PT Field Goal"|0|-5|-2
"0021400854"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"6"|"8"|"Missed Shot"|"3PT Field Goal"|24|-174|170
"0021400854"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"5"|"17"|"Missed Shot"|"2PT Field Goal"|0|-4|0
"0021400854"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"4"|"4"|"45"|"Missed Shot"|"2PT Field Goal"|16|-152|56
"0021400854"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"4"|"2"|"58"|"Missed Shot"|"2PT Field Goal"|2|2|20
"0021400854"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"4"|"2"|"0"|"Missed Shot"|"3PT Field Goal"|24|0|242
"0021400854"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"4"|"1"|"4"|"Missed Shot"|"3PT Field Goal"|26|185|183
"0021400861"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"11"|"15"|"Made Shot"|"2PT Field Goal"|5|51|0
"0021400861"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"10"|"3"|"Made Shot"|"2PT Field Goal"|1|17|3
"0021400861"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"8"|"0"|"Missed Shot"|"2PT Field Goal"|19|89|173
"0021400861"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"7"|"28"|"Missed Shot"|"2PT Field Goal"|2|28|1
"0021400861"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"2"|"8"|"Missed Shot"|"2PT Field Goal"|20|61|198
"0021400861"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"1"|"8"|"Made Shot"|"3PT Field Goal"|25|54|247
"0021400861"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"2"|"3"|"12"|"Made Shot"|"2PT Field Goal"|14|59|132
"0021400861"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"2"|"1"|"19"|"Missed Shot"|"2PT Field Goal"|9|0|99
"0021400861"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"7"|"45"|"Missed Shot"|"3PT Field Goal"|28|-35|283
"0021400861"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"6"|"16"|"Made Shot"|"2PT Field Goal"|2|21|19
"0021400861"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"4"|"39"|"Made Shot"|"2PT Field Goal"|2|-19|9
"0021400861"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"4"|"5"|"Made Shot"|"3PT Field Goal"|25|105|233
"0021400861"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"3"|"8"|"Made Shot"|"3PT Field Goal"|26|-202|167
"0021400880"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"11"|"22"|"Made Shot"|"2PT Field Goal"|0|-2|-8
"0021400880"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"8"|"21"|"Made Shot"|"3PT Field Goal"|25|7|258
"0021400880"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"5"|"58"|"Missed Shot"|"2PT Field Goal"|1|10|12
"0021400880"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"5"|"26"|"Missed Shot"|"3PT Field Goal"|26|59|260
"0021400880"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"3"|"45"|"Made Shot"|"2PT Field Goal"|5|-51|7
"0021400880"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"2"|"15"|"Made Shot"|"2PT Field Goal"|0|-2|9
"0021400880"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"1"|"59"|"Made Shot"|"3PT Field Goal"|25|86|236
"0021400880"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"0"|"56"|"Made Shot"|"2PT Field Goal"|4|-40|26
"0021400880"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"0"|"35"|"Missed Shot"|"2PT Field Goal"|21|-89|192
"0021400880"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"0"|"23"|"Missed Shot"|"3PT Field Goal"|25|-131|220
"0021400880"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"2"|"6"|"14"|"Missed Shot"|"3PT Field Goal"|22|225|0
"0021400880"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"2"|"2"|"7"|"Made Shot"|"2PT Field Goal"|4|-21|36
"0021400880"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"2"|"0"|"41"|"Made Shot"|"3PT Field Goal"|26|-125|228
"0021400880"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"2"|"0"|"3"|"Missed Shot"|"2PT Field Goal"|3|26|19
"0021400880"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"10"|"4"|"Made Shot"|"2PT Field Goal"|1|15|0
"0021400880"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"9"|"47"|"Made Shot"|"2PT Field Goal"|1|-10|-8
"0021400880"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"8"|"40"|"Made Shot"|"3PT Field Goal"|25|-23|252
"0021400880"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"8"|"8"|"Missed Shot"|"2PT Field Goal"|20|-15|205
"0021400880"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"4"|"9"|"25"|"Made Shot"|"3PT Field Goal"|25|135|220
"0021400880"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"4"|"7"|"28"|"Made Shot"|"2PT Field Goal"|12|-112|53
"0021400880"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"4"|"6"|"49"|"Missed Shot"|"2PT Field Goal"|23|64|224
"0021400880"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"4"|"2"|"37"|"Made Shot"|"2PT Field Goal"|18|-108|149
"0021400886"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"6"|"15"|"Missed Shot"|"3PT Field Goal"|23|234|25
"0021400886"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"5"|"21"|"Missed Shot"|"2PT Field Goal"|15|113|102
"0021400886"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"5"|"12"|"Made Shot"|"3PT Field Goal"|22|226|-3
"0021400886"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"9"|"11"|"Missed Shot"|"3PT Field Goal"|24|9|246
"0021400886"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"2"|"4"|"Missed Shot"|"3PT Field Goal"|24|73|233
"0021400886"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"1"|"31"|"Missed Shot"|"2PT Field Goal"|8|65|60
"0021400886"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"0"|"11"|"Made Shot"|"3PT Field Goal"|25|116|224
"0021400886"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"4"|"9"|"36"|"Made Shot"|"3PT Field Goal"|24|92|228
"0021400886"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"4"|"8"|"57"|"Made Shot"|"2PT Field Goal"|1|-11|3
"0021400886"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"4"|"7"|"28"|"Missed Shot"|"3PT Field Goal"|23|-229|67
"0021400886"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"4"|"4"|"20"|"Missed Shot"|"3PT Field Goal"|22|228|14
"0021400886"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"4"|"3"|"49"|"Made Shot"|"3PT Field Goal"|23|-235|12
"0021400886"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"4"|"3"|"15"|"Made Shot"|"3PT Field Goal"|24|-11|241
"0021400886"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"4"|"2"|"24"|"Made Shot"|"3PT Field Goal"|23|-201|131
"0021400886"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"4"|"2"|"8"|"Missed Shot"|"3PT Field Goal"|24|-213|121
"0021400886"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"4"|"1"|"9"|"Made Shot"|"2PT Field Goal"|20|64|192
"0021400907"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"9"|"48"|"Missed Shot"|"2PT Field Goal"|8|58|61
"0021400907"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"7"|"23"|"Missed Shot"|"3PT Field Goal"|26|163|205
"0021400907"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"5"|"32"|"Made Shot"|"3PT Field Goal"|24|-212|118
"0021400907"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"4"|"58"|"Made Shot"|"3PT Field Goal"|28|-82|272
"0021400907"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"3"|"31"|"Missed Shot"|"3PT Field Goal"|29|-193|225
"0021400907"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"0"|"8"|"Missed Shot"|"3PT Field Goal"|26|-146|216
"0021400907"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"2"|"0"|"6"|"Missed Shot"|"2PT Field Goal"|8|-8|89
"0021400907"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"9"|"20"|"Missed Shot"|"3PT Field Goal"|27|-105|250
"0021400907"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"8"|"52"|"Missed Shot"|"3PT Field Goal"|25|177|183
"0021400907"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"4"|"10"|"39"|"Missed Shot"|"3PT Field Goal"|24|163|187
"0021400907"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"4"|"10"|"18"|"Made Shot"|"3PT Field Goal"|25|-183|172
"0021400907"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"4"|"9"|"48"|"Made Shot"|"3PT Field Goal"|26|-130|228
"0021400907"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"4"|"9"|"13"|"Made Shot"|"3PT Field Goal"|26|-142|228
"0021400907"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"4"|"5"|"36"|"Missed Shot"|"3PT Field Goal"|22|-228|25
"0021400907"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"4"|"5"|"11"|"Missed Shot"|"2PT Field Goal"|2|21|19
"0021400907"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"4"|"1"|"56"|"Made Shot"|"3PT Field Goal"|25|-177|187
"0021400922"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"9"|"43"|"Made Shot"|"3PT Field Goal"|26|-127|228
"0021400922"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"9"|"18"|"Made Shot"|"2PT Field Goal"|1|9|15
"0021400922"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"8"|"10"|"Made Shot"|"3PT Field Goal"|23|233|36
"0021400922"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"6"|"33"|"Missed Shot"|"3PT Field Goal"|25|-100|239
"0021400922"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"5"|"30"|"Made Shot"|"3PT Field Goal"|25|86|244
"0021400922"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"4"|"54"|"Missed Shot"|"2PT Field Goal"|2|-7|28
"0021400922"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"2"|"4"|"53"|"Made Shot"|"3PT Field Goal"|25|209|138
"0021400922"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"2"|"4"|"25"|"Missed Shot"|"3PT Field Goal"|23|234|26
"0021400922"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"2"|"4"|"6"|"Missed Shot"|"3PT Field Goal"|26|-209|167
"0021400922"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"4"|"34"|"Missed Shot"|"2PT Field Goal"|9|-89|39
"0021400922"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"4"|"11"|"27"|"Made Shot"|"3PT Field Goal"|27|154|227
"0021400932"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"8"|"21"|"Missed Shot"|"2PT Field Goal"|4|39|30
"0021400932"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"6"|"51"|"Missed Shot"|"2PT Field Goal"|19|-177|89
"0021400932"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"3"|"25"|"Missed Shot"|"2PT Field Goal"|16|-146|86
"0021400932"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"2"|"18"|"Missed Shot"|"2PT Field Goal"|11|-43|107
"0021400932"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"2"|"5"|"16"|"Made Shot"|"2PT Field Goal"|17|-141|101
"0021400932"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"11"|"36"|"Missed Shot"|"2PT Field Goal"|12|103|63
"0021400932"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"9"|"44"|"Made Shot"|"3PT Field Goal"|27|196|187
"0021400932"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"8"|"44"|"Made Shot"|"3PT Field Goal"|25|0|255
"0021400932"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"4"|"6"|"42"|"Missed Shot"|"2PT Field Goal"|2|15|17
"0021400944"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"10"|"5"|"Made Shot"|"2PT Field Goal"|0|-8|-2
"0021400944"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"8"|"0"|"Made Shot"|"2PT Field Goal"|17|152|82
"0021400944"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"6"|"14"|"Missed Shot"|"3PT Field Goal"|27|-130|247
"0021400944"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"5"|"3"|"Made Shot"|"3PT Field Goal"|25|214|137
"0021400944"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"2"|"58"|"Missed Shot"|"3PT Field Goal"|25|-116|225
"0021400944"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"0"|"29"|"Missed Shot"|"2PT Field Goal"|17|-130|123
"0021400944"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"0"|"0"|"Made Shot"|"2PT Field Goal"|2|-24|3
"0021400944"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"2"|"2"|"32"|"Missed Shot"|"3PT Field Goal"|25|173|189
"0021400944"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"2"|"1"|"55"|"Made Shot"|"2PT Field Goal"|1|12|15
"0021400944"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"2"|"0"|"29"|"Missed Shot"|"3PT Field Goal"|25|-98|235
"0021400944"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"9"|"3"|"Missed Shot"|"3PT Field Goal"|26|203|173
"0021400944"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"8"|"37"|"Made Shot"|"3PT Field Goal"|24|-18|247
"0021400944"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"8"|"13"|"Made Shot"|"2PT Field Goal"|0|4|-3
"0021400944"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"7"|"34"|"Made Shot"|"2PT Field Goal"|21|165|143
"0021400944"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"4"|"9"|"Missed Shot"|"2PT Field Goal"|2|28|0
"0021400944"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"3"|"16"|"Made Shot"|"3PT Field Goal"|24|-218|113
"0021400944"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"4"|"11"|"3"|"Missed Shot"|"2PT Field Goal"|19|105|165
"0021400944"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"4"|"10"|"19"|"Missed Shot"|"2PT Field Goal"|15|110|115
"0021400944"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"4"|"8"|"15"|"Made Shot"|"3PT Field Goal"|25|135|213
"0021400944"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"4"|"6"|"47"|"Made Shot"|"3PT Field Goal"|24|24|246
"0021400944"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"4"|"5"|"20"|"Made Shot"|"2PT Field Goal"|1|-10|4
"0021400944"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"4"|"4"|"38"|"Missed Shot"|"3PT Field Goal"|24|-144|203
"0021400944"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"4"|"3"|"42"|"Made Shot"|"3PT Field Goal"|26|34|263
"0021400944"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"4"|"2"|"57"|"Made Shot"|"3PT Field Goal"|23|-235|-10
"0021400960"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"9"|"33"|"Missed Shot"|"3PT Field Goal"|26|-127|233
"0021400960"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"7"|"13"|"Made Shot"|"3PT Field Goal"|26|133|224
"0021400960"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"5"|"56"|"Made Shot"|"2PT Field Goal"|20|-160|124
"0021400960"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"4"|"20"|"Missed Shot"|"3PT Field Goal"|25|-191|170
"0021400960"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"3"|"21"|"Missed Shot"|"2PT Field Goal"|14|-144|36
"0021400960"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"1"|"12"|"Missed Shot"|"3PT Field Goal"|26|-182|190
"0021400960"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"0"|"31"|"Missed Shot"|"2PT Field Goal"|4|-16|47
"0021400960"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"11"|"44"|"Missed Shot"|"3PT Field Goal"|27|118|247
"0021400960"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"9"|"20"|"Missed Shot"|"2PT Field Goal"|22|157|156
"0021400960"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"7"|"13"|"Missed Shot"|"2PT Field Goal"|20|1|201
"0021400960"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"6"|"40"|"Made Shot"|"2PT Field Goal"|12|2|127
"0021400960"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"5"|"54"|"Missed Shot"|"3PT Field Goal"|26|185|184
"0021400960"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"3"|"3"|"Made Shot"|"2PT Field Goal"|18|59|178
"0021400960"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"1"|"55"|"Missed Shot"|"2PT Field Goal"|19|110|162
"0021400960"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"1"|"48"|"Missed Shot"|"3PT Field Goal"|25|185|178
"0021400981"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"9"|"38"|"Made Shot"|"3PT Field Goal"|25|-207|149
"0021400981"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"9"|"23"|"Made Shot"|"3PT Field Goal"|24|-193|148
"0021400981"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"8"|"53"|"Missed Shot"|"3PT Field Goal"|26|-29|265
"0021400981"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"6"|"32"|"Missed Shot"|"2PT Field Goal"|3|28|17
"0021400981"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"3"|"21"|"Missed Shot"|"3PT Field Goal"|25|-205|151
"0021400981"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"2"|"16"|"Missed Shot"|"2PT Field Goal"|7|28|74
"0021400981"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"0"|"30"|"Missed Shot"|"3PT Field Goal"|26|-43|257
"0021400981"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"2"|"1"|"44"|"Made Shot"|"3PT Field Goal"|26|122|233
"0021400981"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"2"|"1"|"13"|"Made Shot"|"3PT Field Goal"|23|-234|6
"0021400981"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"2"|"0"|"1"|"Made Shot"|"3PT Field Goal"|27|-190|200
"0021400981"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"11"|"25"|"Missed Shot"|"2PT Field Goal"|11|-11|115
"0021400981"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"6"|"56"|"Missed Shot"|"3PT Field Goal"|25|-52|246
"0021400981"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"5"|"2"|"Made Shot"|"2PT Field Goal"|1|-11|6
"0021400981"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"4"|"34"|"Made Shot"|"3PT Field Goal"|25|113|224
"0021400981"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"4"|"0"|"Made Shot"|"2PT Field Goal"|1|-10|12
"0021400999"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"11"|"44"|"Missed Shot"|"2PT Field Goal"|22|99|203
"0021400999"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"5"|"29"|"Missed Shot"|"3PT Field Goal"|25|125|217
"0021400999"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"2"|"4"|"26"|"Made Shot"|"2PT Field Goal"|1|-16|6
"0021400999"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"2"|"0"|"40"|"Missed Shot"|"2PT Field Goal"|21|75|206
"0021400999"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"10"|"25"|"Missed Shot"|"3PT Field Goal"|26|116|235
"0021400999"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"9"|"51"|"Missed Shot"|"3PT Field Goal"|26|124|239
"0021400999"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"8"|"54"|"Missed Shot"|"2PT Field Goal"|13|132|23
"0021400999"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"5"|"51"|"Made Shot"|"2PT Field Goal"|19|42|195
"0021400999"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"4"|"59"|"Made Shot"|"2PT Field Goal"|2|23|12
"0021400999"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"2"|"10"|"Made Shot"|"3PT Field Goal"|25|149|211
"0021400999"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"1"|"31"|"Made Shot"|"3PT Field Goal"|26|-149|222
"0021400999"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"0"|"47"|"Missed Shot"|"2PT Field Goal"|16|103|124
"0021400999"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"4"|"3"|"38"|"Missed Shot"|"3PT Field Goal"|26|-120|241
"0021400999"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"4"|"0"|"11"|"Missed Shot"|"2PT Field Goal"|21|147|160
"0021401014"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"9"|"33"|"Missed Shot"|"2PT Field Goal"|19|110|159
"0021401014"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"6"|"19"|"Made Shot"|"3PT Field Goal"|24|197|144
"0021401014"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"5"|"40"|"Made Shot"|"2PT Field Goal"|21|210|54
"0021401014"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"4"|"47"|"Missed Shot"|"2PT Field Goal"|23|-213|91
"0021401014"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"2"|"5"|"15"|"Missed Shot"|"3PT Field Goal"|23|237|-17
"0021401014"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"2"|"4"|"22"|"Made Shot"|"3PT Field Goal"|26|-100|244
"0021401014"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"2"|"3"|"26"|"Missed Shot"|"2PT Field Goal"|22|-134|184
"0021401014"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"9"|"5"|"Made Shot"|"2PT Field Goal"|2|-2|26
